season,snapshot_time,franchise_id,franchise_name,CONF,player_id,player_name,roster_status,roster_salary,roster_years,roster_contractInfo
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17107,"Ferguson, Terrance",Active,1.25,3,2025 3.15
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,14303,"Elliss, Kaden",Active,5.85,1,2025 UFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,13189,"Engram, Evan",Active,6.48,1,2025 UFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16186,"Addison, Jordan",Active,5.45,1,2023 1.06
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17031,"Sanders, Shedeur",Active,1.24,3,2025 3.16
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16725,"Mustapha, Malik",Active,2.06,3,2025 iEXT
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,15401,"Wright, Nahshon",Active,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16693,"Sweat, T'Vondre",Active,1.23,2,2024 3.19
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,15864,"Wright, Alex",Active,3.17,2,2025 iEXT
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16620,"Worthy, Xavier",Active,4.04,2,2024 1.08
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17044,"Hampton, Omarion",Active,5.92,3,2025 1.05
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16224,"Murphy, Myles",Active,3.3,2,2026 oEXT
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16171,"Miller, Kendre",Active,2.1,1,2023 2.06
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,14158,"Oliver, Ed",Active,7.6,1,2023 iEXT
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17074,"Hunter, Travis",Active,9.05,3,2025 1.02
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,15499,"Gillikin, Blake",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17164,"Williams, Nohl",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,15173,"Tart, Teair",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16300,"McGuire, Isaiah",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17352,"Kroeger, Kai",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,15368,"McPherson, Evan",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,14925,"Uche, Josh",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16235,"Hall, Derick",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17369,"Ajiake, Austin",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16281,"Brown, Ji'Ayir",Active,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,14840,"Aiyuk, Brandon",Active,2.38,2,2026 B/R
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,15762,"Pickens, George",Active,36,3,2026 mEXT
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17466,"Beck, Carson",Active,1.13,4,2026 4.02
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17476,"Singleton, Nicholas",Active,1.14,4,2026 4.01
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17555,"Woods, Peter",Active,1.49,4,2026 3.02
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17587,"Moore, Derrick",Active,1.41,4,2026 3.05
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17558,"Allen, CJ",Active,1.98,4,2026 2.07
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,13113,"Watson, Deshaun",Taxi,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17082,"Bryant, Pat",Taxi,1.09,3,2025 4.12
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17647,"Law, Kendrick",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16287,"Tucker, Tre",Taxi,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,13424,"Hill, Taysom",Taxi,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17605,"Kacmarek, Will",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,0800,"Stonehouse, Jack",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,0801,"Thorson, Brett",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17602,"Regis, Albert",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17592,"Igbinosun, Davison",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,17622,"Muhammad, Malik",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,16727,"Hicks, Jaden",Taxi,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0021,Baltimore Ravens,AFC,15140,"Lewis, Cam",Taxi,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,15365,"Moehrig, Trevon",Active,6.92,1,2024 iEXT
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,16276,"Young, Byron",Active,5.81,1,2023 3.12^
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,16351,"Evans, Ethan",Active,1.14,1,2023 5.25
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,16284,"Williams, Dorian",Active,1.17,1,2023 5.10
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,16579,"Williams, Caleb",Active,9.67,2,2024 1.01
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,14073,"Jacobs, Josh",Active,14.27,1,2024 UFA
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,16684,"Washington, Malik",Active,1.1,2,2024 5.01
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,13710,"Davis, Carlton",Active,2.22,1,2024 iEXT
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,17051,"Judkins, Quinshon",Active,5.28,3,2025 1.06
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,17123,"Campbell, Jihaad",Active,2.04,3,2025 2.06
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,17120,"Green, Mike",Active,1.41,3,2025 3.06
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,17098,"Horton, Tory",Active,1.12,3,2025 4.06
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,13470,"Moore, Kenny",Active,3.07,2,2025 UFA
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,13635,"Moore, D.J.",Active,14.42,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,13298,"Stewart, Grover",Active,16.41,1,2025 UFA
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,16775,"Karty, Joshua",Active,1.08,2,2024 5.10
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,14957,"Robertson, Amik",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,17178,"Simon, Cody",Active,1.04,3,2025 5.06
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,17155,"Gillotte, Ashton",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,14170,"Bush, Devin",Active,10.26,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,14122,"Slayton, Darius",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,13748,"Jones, Justin",Active,3.86,2,2025 UFA
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,16645,"All, Erick",Active,1.03,1,2024 UDFA
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,16640,"Cowing, Jacob",Active,1.22,2,2024 4.01
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,16652,"Trice, Bralen",Active,1.54,2,2024 3.01
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,15254,"Harris, Najee",Active,4.16,2,2025 UFA
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,12688,"Buckner, DeForest",Active,17.56,1,2025 UFA
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,14910,"Jones, Brandon",Active,5.88,1,2025 SRFA
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,14871,"Parkinson, Colby",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,15738,"Davis, Malik",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,15813,"Enagbare, Kingsley",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,14405,"Granderson, Carl",Active,5.92,1,2026 ORFAN
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,16018,"Blankenship, Reed",Active,3.75,1,2026 ORFAN
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,14127,"Meyers, Jakobi",Active,9.12,2,2026 mEXT
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,15694,"Willis, Malik",Active,10.1,1,2026 mEXT
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,17473,"Price, Jadarian",Active,8.26,4,2026 1.03
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,17576,"Thieneman, Dillon",Active,2.29,4,2026 2.03
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,17554,"Parker, T.J.",Active,1.46,4,2026 3.03
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,17529,"Thompson, Brenen",Active,1.12,4,2026 4.03
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,17599,"Douglas, Caleb",Active,1.07,4,2026 4.10
2026,2026-05-14T03:30:24Z,0022,Cincinnati Bengals,AFC,17595,"Onyedim, Tyler",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,13782,"Dickson, Michael",Active,4.73,1,2024 iEXT
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,15352,"Collins, Zaven",Active,4.1,1,2024 iEXT
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,16233,"Carter, Jalen",Active,3.8,1,2023 1.10
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,16244,"Branch, Brian",Active,3.7,1,2023 2.10^
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,16266,"Tuipulotu, Tuli",Active,1.29,1,2023 4.04
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,16230,"Van Ness, Lukas",Active,1.43,1,2023 3.10
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,16653,"Verse, Jared",Active,2.46,2,2024 1.16
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,13590,"Mayfield, Baker",Active,22.96,1,2024 iEXT
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,15754,"Olave, Chris",Active,14.15,2,2025 iEXT
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,13738,"Jackson, Donte",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,17047,"Sampson, Dylan",Active,1.61,3,2025 2.15
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,16610,"Wright, Jaylen",Active,1.42,2,2024 3.06
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,17106,"Taylor, Mason",Active,1.91,3,2025 2.08
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,17149,"Tuimoloau, JT",Active,1.21,3,2025 3.19
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,15856,"Taylor, Alontae",Active,6.01,1,2025 oEXT
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,17124,"Carter, Barrett",Active,1.03,3,2025 5.18
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,16191,"Tillman, Cedric",Active,4.85,1,2025 oEXT
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,16642,"Stover, Cade",Active,1.09,2,2024 5.05
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,17151,"Turner, Shemar",Active,1.18,3,2025 3.22
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,12956,"Lutz, Wil",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,13228,"Hooker, Malik",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,14143,"Knox, Dawson",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,15933,"Brown, Montaric",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,16390,"McLaughlin, Jaleel",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,13307,"Milano, Matt",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,14933,"Blackmon, Julian",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,15003,"Stone, Geno",Active,3.52,1,2026 RRFA
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,16166,"Tucker, Sean",Active,3.52,1,2026 RRFA
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,15863,"Jones, Travis",Active,6,1,2026 RRFA
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,14171,"Burns, Brian",Active,24.31,4,2025 iEXT
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,14247,"Greenlaw, Dre",Active,5.47,2,2025 oEXT
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,13714,"James, Derwin",Active,6.04,2,2025 iEXT
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,17503,"Bernard, Germie",Active,2.12,4,2026 2.05
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,17588,"Young, Zion",Active,1.25,4,2026 3.13
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,17508,"Bell, Skyler",Active,1.23,4,2026 3.14
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,17591,"Boerkircher, Nate",Active,1.02,4,2026 4.19
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,17584,"Jacas, Gabe",Active,1,4,2026 5.05
2026,2026-05-14T03:30:24Z,0023,Cleveland Browns,AFC,17657,"Green, Taylen",Active,0.98,4,2026 5.18
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,15284,"Waddle, Jaylen",Active,24.02,2,2026 oEXT
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,14783,"Hurts, Jalen",Active,41.47,1,2024 oEXT
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,15834,"Hamilton, Kyle",Active,7.8,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,16253,"Forbes, Emmanuel",Active,1.25,1,2023 4.06
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,16696,"Cooper, Edgerrin",Active,1.86,2,2024 2.08
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,16690,"Mitchell, Quinyon",Active,1.17,2,2024 4.08
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,15452,"Hufanga, Talanoa",Active,9.77,1,2025 oEXT
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,13671,"Andrews, Mark",Active,8.57,1,2025 B/R
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17043,"Henderson, TreVeyon",Active,4.75,3,2025 1.07
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17122,"Walker, Jalon",Active,1.76,3,2025 2.11
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17135,"Ezeiruaku, Donovan",Active,1.39,3,2025 3.07
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17105,"Helm, Gunnar",Active,1.04,3,2025 5.07
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17059,"Gordon, Ollie",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17143,"Thomas, Azareye'h",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17048,"Johnson, Kaleb",Active,2.45,3,2025 2.01
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,16626,"Mitchell, Adonai",Active,2.28,2,2024 2.02
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17141,"Hairston, Maxwell",Active,1.11,3,2025 4.07
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17195,"Mills, Rylie",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17114,"Stewart, Shemar",Active,1.54,3,2025 3.01
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,16204,"Dell, Tank",Active,1.5,1,2023 3.06
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17268,"Briningstool, Jake",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,16152,"Richardson, Anthony",Active,9.22,1,2023 1.02
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,13629,"Ridley, Calvin",Active,13.31,1,2022 UFA
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17179,"Bowman, Billy",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,15892,"Booker, Thomas",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,16613,"Laube, Dylan",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17077,"Restrepo, Xavier",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,16843,"Mevis, Harrison",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,15759,"Metchie, John",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,13791,"Scott, J.K.",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,16631,"Polk, Ja'Lynn",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,14930,"Hamilton, Davon",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17497,"Tate, Carnell",Active,9.73,4,2026 1.02
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17463,"Simpson, Ty",Active,2.39,4,2026 2.02
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17512,"Williams, Antonio",Active,1.81,4,2026 2.10
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17580,"Lawrence, Malachi",Active,1.63,4,2026 2.14
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17509,"Brazzell II, Chris",Active,1.3,4,2026 3.10
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17468,"Allar, Drew",Active,1.18,4,2026 3.18
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,16169,"Charbonnet, Zach",Active,2.65,1,2023 1.16
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17667,"Perkins, Harold",Active,1.01,4,2026 4.21
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17561,"McCoy, Jermod",Active,0.99,4,2026 5.07
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17652,"Randall, Adam",Active,0.99,4,2026 5.10
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17546,"Trigg, Michael",Active,0.99,4,2026 5.12
2026,2026-05-14T03:30:24Z,0024,Pittsburgh Steelers,AFC,17548,"Joly, Justin",Active,0.98,4,2026 5.19
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,14832,"Lamb, CeeDee",Active,24.65,2,2023 iEXT
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,14104,"Brown, A.J.",Active,23.12,1,2022 iEXT
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,15802,"Otton, Cade",Active,7.35,2,2024 iEXT
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,14590,"Al-Shaair, Azeez",Active,4.44,1,2024 iEXT
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,15698,"Purdy, Brock",Active,37.58,4,2025 oEXT
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,16213,"Kincaid, Dalton",Active,4.1,1,2023 1.09
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,16241,"Witherspoon, Devon",Active,3.7,1,2023 3.09^
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,16207,"Iosivas, Andrei",Active,1.17,1,2023 5.09
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,16639,"Legette, Xavier",Active,2.57,2,2024 1.15
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,16694,"Fiske, Braden",Active,1.58,2,2024 2.15
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,16707,"Liufau, Marist",Active,1.1,2,2024 4.21
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,16676,"Kinchens, Kamren",Active,1.09,2,2024 5.09
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,16717,"Taylor-Demerson, Dadrion",Active,1.08,2,2024 5.18
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,13251,"Baker, Budda",Active,7.37,1,2025 oEXT
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,16688,"Guerendo, Isaac",Active,1.13,2,2024 4.12
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,15768,"Pierce, Alec",Active,20.69,3,2025 iEXT
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,15805,"Hutchinson, Aidan",Active,10.26,5,2025 iEXT
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,15809,"Johnson, Jermaine",Active,7.46,4,2025 iEXT
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,14219,"Dean, Jamel",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,13130,"McCaffrey, Christian",Active,15.68,1,2025 B/R
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17121,"Graham, Mason",Active,2.99,3,2025 1.13
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17033,"Milroe, Jalen",Active,1.29,3,2025 3.13
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17053,"Marks, Woody",Active,1.1,3,2025 4.09
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17175,"Smith, Arian",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17186,"Moore, Malachi",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17036,"Howard, Will",Active,1.08,3,2025 4.13
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,16794,"Briggs, Jowon",Active,2.09,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,16254,"Kancey, Calijah",Active,1.93,1,2023 2.09
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17045,"Skattebo, Cam",Active,1.67,3,2025 2.13
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,12610,"Wentz, Carson",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,14067,"Minshew, Gardner",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,12678,"Higbee, Tyler",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,12842,"Dixon, Riley",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,13260,"Tomlinson, Dalvin",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,13832,"Sanders, Jason",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,13418,"Bourne, Kendrick",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,14257,"Speed, E.J.",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,15890,"McFadden, Micah",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,16139,"Baker, Darrell",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17514,"Stribling, De'Zhaun",Active,2.62,4,2026 1.16
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17568,"Mesidor, Akheem",Active,1.56,4,2026 2.16
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17590,"Ponds, D'Angelo",Active,1.2,4,2026 3.16
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17607,"Raridon, Eli",Active,1.11,4,2026 4.04
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17485,"Black, Kaelon",Active,1.03,4,2026 4.16
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17517,"Lane, Ja'Kobi",Active,1.02,4,2026 4.18
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17617,"Rolder, Jimmy",Active,1.02,4,2026 4.20
2026,2026-05-14T03:30:24Z,0025,Houston Texans,AFC,17611,"Jackson, Darrell",Active,1.01,4,2026 4.22
